PO100431277,Promotion Order,PO_DA_GT-,140146,1008094,432000001,76057,161,,952049,1,2025-02-03 16:33:09,Normal Sales,65002,N,7200,300,0,35185.19,253333368,8,20266669.44,35185.19,N,N,,N,N,0,GT,1000107,
PO100431277,Promotion Order,PO_DA_GT-,140146,1008094,432000001,76057,161,,952050,2,2025-02-03 16:33:09,Normal Sales,79006,N,2400,100,0,52962.96,127111104,8,10168888.32,52962.96,N,N,,N,N,0,GT,1000107,
PO100431277,Promotion Order,PO_DA_GT-,140146,1008094,432000001,76057,161,,952051,3,2025-02-03 16:33:09,Normal Sales,76035,N,24,1,0,291666.67,7000000.08,8,560000.01,291666.67,N,N,,N,N,0,GT,1000107,
PO100431277,Promotion Order,PO_DA_GT-,140146,1008094,432000001,76057,161,,952052,4,2025-02-03 16:33:09,Normal Sales,76036,N,120,10,0,606018.52,72722222.4,8,5817777.79,606018.52,N,N,,N,N,0,GT,1000107,
PO100431277,Promotion Order,PO_DA_GT-,140146,1008094,432000001,76057,161,,952053,5,2025-02-03 16:33:09,Normal Sales,89012,N,240,10,0,372222.22,89333332.8,8,7146666.62,372222.22,N,N,,N,N,0,GT,1000107,
PO100431277,Promotion Order,PO_DA_GT-,140146,1008094,432000001,76057,161,,952054,6,2025-02-03 16:33:09,Normal Sales,89013,N,600,50,0,797222.22,478333332,8,38266666.56,797222.22,N,N,,N,N,0,GT,1000107,
PO100431277,Promotion Order,PO_DA_GT-,140146,1008094,432000001,76057,161,,952055,7,2025-02-03 16:33:09,Normal Sales,89017,N,240,20,0,797222.22,191333332.8,8,15306666.62,797222.22,N,N,,N,N,0,GT,1000107,
PO100431277,Promotion Order,PO_DA_GT-,140146,1008094,432000001,76057,161,,952056,8,2025-02-03 16:33:09,Normal Sales,29043,N,120,5,0,361111.11,43333333.2,8,3466666.66,361111.11,N,N,,N,N,0,GT,1000107,
PO100431277,Promotion Order,PO_DA_GT-,140146,1008094,432000001,76057,161,,952057,9,2025-02-03 16:33:09,Normal Sales,29044,N,240,20,0,791666.67,190000000.8,8,15200000.06,791666.67,N,N,,N,N,0,GT,1000107,
PO100431277,Promotion Order,PO_DA_GT-,140146,1008094,432000001,76057,161,,952058,10,2025-02-03 16:33:09,Normal Sales,80112,N,20,5,0,193518.49,3870369.8,8,309629.58,193518.49,N,N,,N,N,0,GT,1000107,
PO100431277,Promotion Order,PO_DA_GT-,140146,1008094,432000001,76057,161,,952059,11,2025-02-03 16:33:09,Normal Sales,35171,N,200,50,0,222800.93,44560186,8,3564814.88,222800.93,N,N,,N,N,0,GT,1000107,
